Ano,Desemprego 25-34 anos,População com 1º Ciclo,População com 2º Ciclo,População com 3º Ciclo/Secundário,Pré-Escolar,População Empregada - Homens,População Empregada - Total
2022,13.9,912.8684819097351,1001.1105367138624,1159.7449092741936,608.3602528089887,699.0,110.4
2022,17.0,912.8684819097351,200.0,1159.7449092741936,608.3602528089887,121.0,77.5
2022,1011.7,231.6,302.0,870.3,256.4,17881.0,4381.3
2022,82.8,912.8684819097351,1001.1105367138624,1159.7449092741936,608.3602528089887,2016.0,495.0
2022,83.7,4000.0,1800.0,2166.7,550.0,3156.0,398.0
2022,29.4,750.0,1300.0,2150.0,608.3602528089887,1195.0,240.8
2022,64.9,912.8684819097351,1200.0,2733.3,500.0,2017.0,363.0
2022,54.8,912.8684819097351,1001.1105367138624,1125.0,608.3602528089887,878.0,340.7
2022,36.7,912.8684819097351,1001.1105367138624,1159.7449092741936,608.3602528089887,521.0,215.5
2022,61.9,912.8684819097351,2500.0,2800.0,1250.0,2618.0,434.2
2022,19.1,912.8684819097351,900.0,1400.0,200.0,548.0,103.3
2022,9.9,912.8684819097351,1001.1105367138624,250.0,100.0,182.0,54.4
2022,48.3,300.0,1001.1105367138624,1300.0,608.3602528089887,1749.0,288.5
2022,33.9,912.8684819097351,500.0,233.3,608.3602528089887,407.0,143.0
2022,126.7,912.8684819097351,866.7,2466.7,608.3602528089887,6193.0,567.7
2022,121.1,912.8684819097351,2500.0,820.0,608.3602528089887,1276.0,952.6
2022,10.9,912.8684819097351,200.0,100.0,608.3602528089887,89.0,76.9
2022,568.7,533.3,683.3,1300.0,633.3,4006.0,2780.8
2022,34.1,912.8684819097351,1800.0,3050.0,1800.0,2542.0,243.1
2022,230.3,2500.0,3350.0,1870.0,2200.0,4061.0,1011.4
2022,27.7,912.8684819097351,1001.1105367138624,1400.0,608.3602528089887,511.0,189.5
2022,184.2,1700.0,1700.0,1090.0,580.0,3764.0,875.8
2022,70.8,1700.0,1000.0,2800.0,1300.0,1082.0,326.9
2022,48.9,912.8684819097351,1001.1105367138624,1159.7449092741936,700.0,429.0,221.3
2022,25.0,912.8684819097351,1001.1105367138624,466.7,608.3602528089887,385.0,114.8
2022,101.2,912.8684819097351,1200.0,4700.0,2100.0,1319.0,611.6
2022,50.0,1100.0,1200.0,1100.0,608.3602528089887,1053.0,313.2
2022,245.6,1380.0,2850.0,1108.7,475.0,5764.0,1222.6
2022,323.633075622131,400.0,175.0,500.0,608.3602528089887,184.0,377.0
2022,323.633075622131,500.0,500.0,1400.0,1000.0,1414.0,2142.0
2022,60.1,2800.0,1001.1105367138624,5700.0,608.3602528089887,995.0,297.3
2022,67.5,912.8684819097351,1700.0,300.0,450.0,1162.0,350.2
2022,123.9,912.8684819097351,1001.1105367138624,1330.8,1550.0,3881.0,684.3
2022,41.4,912.8684819097351,1001.1105367138624,1159.7449092741936,608.3602528089887,290.0,210.2
2022,39.6,912.8684819097351,2000.0,4700.0,608.3602528089887,1159.0,210.4
2022,97.8,3700.0,3700.0,846.2,766.7,1377.0,511.3
2022,13.3,912.8684819097351,400.0,1159.7449092741936,608.3602528089887,159.0,70.8
2022,70.0,912.8684819097351,1600.0,4000.0,2000.0,1326.0,549.1
2022,12.0,912.8684819097351,1001.1105367138624,800.0,300.0,198.0,63.0
2022,63.3,912.8684819097351,1001.1105367138624,2250.0,608.3602528089887,1109.0,481.3
2022,37.8,912.8684819097351,1000.0,1159.7449092741936,600.0,526.0,170.6
2022,27.8,912.8684819097351,1001.1105367138624,900.0,608.3602528089887,2047.0,139.5
2022,35.3,912.8684819097351,1100.0,3700.0,608.3602528089887,458.0,167.5
2022,98.6,912.8684819097351,1001.1105367138624,1950.0,2000.0,1227.0,752.8
2022,28.8,912.8684819097351,1001.1105367138624,3500.0,1400.0,924.0,157.5
2022,89.3,912.8684819097351,1001.1105367138624,313.3,608.3602528089887,3065.0,768.9
2022,881.3,1584.6,1515.4,2310.3,350.0,16078.0,3906.6
2022,56.8,912.8684819097351,1650.0,2466.7,608.3602528089887,1162.0,305.1
2022,24.6,1800.0,800.0,2100.0,608.3602528089887,483.0,108.2
2022,107.8,2500.0,1700.0,5200.0,608.3602528089887,1462.0,517.1
2022,22.2,912.8684819097351,1001.1105367138624,800.0,608.3602528089887,166.0,116.5
2022,36.4,912.8684819097351,600.0,1159.7449092741936,608.3602528089887,253.0,167.3
2022,323.633075622131,2750.0,2350.0,2000.0,1300.0,1826.0,2860.0
2022,87.1,912.8684819097351,2100.0,2033.3,608.3602528089887,1403.0,290.2
2022,264.8,2566.7,3950.0,1178.6,1666.7,4803.0,1739.4
2022,358.3,1416.7,2120.0,1911.8,266.7,8997.0,1653.2
2022,45.6,912.8684819097351,900.0,366.7,608.3602528089887,826.0,210.5
2022,19.1,912.8684819097351,1001.1105367138624,1150.0,608.3602528089887,903.0,97.4
2022,33.1,912.8684819097351,1001.1105367138624,1900.0,608.3602528089887,296.0,150.2
2022,27.0,912.8684819097351,1001.1105367138624,1200.0,200.0,288.0,146.3
2022,30.6,912.8684819097351,1001.1105367138624,1000.0,608.3602528089887,321.0,138.3
2022,33.3,500.0,200.0,1159.7449092741936,608.3602528089887,229.0,162.8
2022,15.8,912.8684819097351,800.0,300.0,608.3602528089887,183.0,99.4
2022,17.3,912.8684819097351,1001.1105367138624,900.0,608.3602528089887,118.0,88.3
2022,15.1,912.8684819097351,800.0,2500.0,800.0,401.0,86.8
2022,990.9,1477.8,1271.4,2055.2,471.4,9831.0,5363.4
2022,69.7,912.8684819097351,1001.1105367138624,1833.3,1800.0,656.0,337.9
2022,37.1,912.8684819097351,1250.0,650.0,608.3602528089887,1471.0,210.2
2022,14.2,912.8684819097351,1001.1105367138624,550.0,400.0,194.0,113.8
2022,323.633075622131,766.7,650.0,450.0,850.0,1302.0,2532.0
2022,61.8,912.8684819097351,1001.1105367138624,2200.0,608.3602528089887,464.0,349.6
2022,172.6,207.1,966.7,380.0,525.0,3484.0,801.8
2022,206.5,500.0,1266.7,1257.1,600.0,4443.0,962.7
2022,235.8,912.8684819097351,750.0,1700.0,608.3602528089887,2014.0,1564.1
2022,480.6,1433.3,1414.3,811.1,412.5,13038.0,2121.2
2022,95.7,850.0,1950.0,1783.3,1250.0,2439.0,572.0
2022,184.1,2000.0,725.0,980.0,1350.0,5565.0,1179.3
2022,98.3,912.8684819097351,1001.1105367138624,712.5,608.3602528089887,902.0,501.4
2022,323.633075622131,1850.0,2900.0,5100.0,1900.0,1373.0,2400.0
2022,323.633075622131,216.7,700.0,1500.0,900.0,502.0,1026.0
2022,277.8,543.8,955.6,1048.0,550.0,11594.0,1622.3
2022,80.6,912.8684819097351,1001.1105367138624,2250.0,608.3602528089887,3104.0,571.5
2022,8.0,912.8684819097351,500.0,1300.0,608.3602528089887,286.0,65.4
2022,12.1,912.8684819097351,1001.1105367138624,300.0,608.3602528089887,165.0,64.6
2022,22.6,912.8684819097351,1001.1105367138624,1300.0,608.3602528089887,451.0,144.9
2022,62.2,912.8684819097351,2400.0,1159.7449092741936,733.3,3077.0,317.0
2022,19.8,912.8684819097351,1001.1105367138624,1200.0,500.0,331.0,105.3
2022,31.1,912.8684819097351,1001.1105367138624,950.0,608.3602528089887,253.0,225.7
2022,47.3,912.8684819097351,700.0,5700.0,608.3602528089887,572.0,268.1
2022,36.3,912.8684819097351,1001.1105367138624,2200.0,608.3602528089887,415.0,161.7
2022,136.2,912.8684819097351,4000.0,830.0,608.3602528089887,1592.0,664.4
2022,35.2,912.8684819097351,1001.1105367138624,1550.0,608.3602528089887,538.0,279.9
2022,112.3,912.8684819097351,1001.1105367138624,500.0,1400.0,752.0,664.7
2022,516.1,1650.0,1480.0,991.7,750.0,2579.0,2433.9
2022,20.8,600.0,250.0,800.0,500.0,348.0,141.4
2022,34.0,912.8684819097351,1400.0,1500.0,608.3602528089887,418.0,217.9
2022,32.7,912.8684819097351,1000.0,266.7,608.3602528089887,226.0,138.0
2022,43.3,912.8684819097351,1001.1105367138624,966.7,608.3602528089887,520.0,280.9
2022,119.5,3800.0,1001.1105367138624,1159.7449092741936,633.3,1734.0,608.1
2022,412.1,1080.0,728.6,1407.7,471.4,4942.0,1836.6
2022,55.4,1900.0,2400.0,1825.0,1900.0,1543.0,295.2
2022,10.1,912.8684819097351,400.0,1700.0,608.3602528089887,344.0,62.1
2022,24.3,912.8684819097351,1001.1105367138624,1159.7449092741936,608.3602528089887,1476.0,117.8
2022,154.2,912.8684819097351,1100.0,530.0,608.3602528089887,964.0,806.8
2022,41.9,912.8684819097351,300.0,500.0,500.0,128.0,179.5
2022,41.1,912.8684819097351,1001.1105367138624,1159.7449092741936,608.3602528089887,587.0,194.8
2022,51.8,912.8684819097351,1001.1105367138624,933.3,608.3602528089887,272.0,359.6
2022,28.3,600.0,1001.1105367138624,1600.0,608.3602528089887,403.0,186.7
2022,17.8,800.0,1001.1105367138624,650.0,608.3602528089887,230.0,65.3
2022,62.7,1700.0,1001.1105367138624,3100.0,608.3602528089887,1333.0,376.6
2022,66.4,912.8684819097351,1001.1105367138624,3500.0,608.3602528089887,1790.0,350.1
2022,29.3,912.8684819097351,700.0,950.0,608.3602528089887,263.0,173.3
2022,323.633075622131,400.0,1200.0,550.0,700.0,254.0,467.0
2022,495.0,1650.0,933.3,877.8,600.0,6451.0,1419.4
2022,847.5,547.8,413.3,1250.0,293.5,9904.0,3881.8
2022,16.2,912.8684819097351,1001.1105367138624,275.0,300.0,404.0,81.1
2022,272.8,885.7,1925.0,1400.0,433.3,3565.0,1297.8
2022,52.3,912.8684819097351,2100.0,1159.7449092741936,608.3602528089887,2069.0,260.1
2022,20.2,912.8684819097351,1001.1105367138624,533.3,608.3602528089887,270.0,114.8
2022,238.0,1500.0,3300.0,2181.8,1566.7,8205.0,1399.4
2022,294.2,763.6,1125.0,678.9,480.0,14830.0,1680.1
2022,12.3,400.0,1001.1105367138624,700.0,200.0,192.0,90.6
2022,392.9,1760.0,1628.6,1390.5,1460.0,10682.0,2547.2
2022,33.2,912.8684819097351,1001.1105367138624,1300.0,608.3602528089887,540.0,211.7
2022,207.2,728.6,944.4,1277.8,587.5,8541.0,1496.4
2022,13.5,912.8684819097351,1001.1105367138624,900.0,608.3602528089887,236.0,106.3
2022,33.7,912.8684819097351,1001.1105367138624,1159.7449092741936,608.3602528089887,1166.0,189.2
2022,346.8,912.8684819097351,2200.0,2625.0,1042.9,7691.0,2070.9
2022,23.4,912.8684819097351,1001.1105367138624,1159.7449092741936,608.3602528089887,481.0,211.8
2022,26.1,912.8684819097351,1001.1105367138624,1159.7449092741936,300.0,191.0,131.5
2022,14.4,912.8684819097351,1001.1105367138624,1159.7449092741936,608.3602528089887,155.0,86.1
2022,14.1,912.8684819097351,600.0,1159.7449092741936,608.3602528089887,1035.0,95.8
2022,149.4,1300.0,1025.0,3666.7,608.3602528089887,2216.0,806.2
2022,162.8,912.8684819097351,2600.0,1460.0,608.3602528089887,969.0,948.0
2022,25.3,912.8684819097351,1001.1105367138624,1159.7449092741936,608.3602528089887,608.0,112.3
2022,323.633075622131,650.0,800.0,1366.7,608.3602528089887,468.0,825.0
2022,30.1,1100.0,1001.1105367138624,1159.7449092741936,800.0,668.0,195.7
2022,83.8,2700.0,2200.0,1950.0,1050.0,1233.0,453.3
2022,107.5,2600.0,3600.0,2166.7,1550.0,2094.0,517.5
2022,44.5,800.0,500.0,1159.7449092741936,600.0,309.0,199.5
2022,605.5,450.0,900.0,705.3,256.3,7434.0,2705.4
2022,323.633075622131,900.0,600.0,1266.7,700.0,627.0,1111.0
2022,82.3,2050.0,933.3,937.5,933.3,3044.0,423.2
2022,323.633075622131,1100.0,250.0,1200.0,600.0,382.0,791.0
2022,19.5,912.8684819097351,1001.1105367138624,2200.0,608.3602528089887,585.0,139.3
2022,114.8,912.8684819097351,3400.0,1557.1,608.3602528089887,1840.0,684.8
2022,34.4,912.8684819097351,300.0,800.0,700.0,497.0,221.3
2022,95.3,912.8684819097351,1001.1105367138624,2350.0,608.3602528089887,856.0,379.0
2022,88.3,912.8684819097351,1001.1105367138624,1233.3,608.3602528089887,463.0,557.7
2022,323.633075622131,1300.0,2500.0,2250.0,608.3602528089887,862.0,1662.0
2022,323.633075622131,1800.0,1175.0,675.0,480.0,2783.0,4374.0
2022,44.1,912.8684819097351,1001.1105367138624,2200.0,608.3602528089887,465.0,314.5
2022,85.4,625.0,1550.0,2200.0,833.3,2604.0,416.5
2022,33.8,912.8684819097351,1001.1105367138624,1900.0,608.3602528089887,462.0,236.0
2022,39.9,912.8684819097351,700.0,3400.0,608.3602528089887,482.0,200.3
2022,96.4,1150.0,2500.0,1200.0,425.0,1605.0,595.4
2022,43.6,1500.0,900.0,2300.0,608.3602528089887,713.0,268.3
2022,323.633075622131,0.0,75.0,85.7,608.3602528089887,135.0,258.0
2022,640.1,3366.7,1560.0,2612.5,787.5,17883.0,4021.6
2022,60.0,1500.0,1001.1105367138624,1100.0,500.0,240.0,395.3
2022,85.6,666.7,1001.1105367138624,1250.0,1700.0,2466.0,553.5
2022,262.8,1300.0,925.0,1806.7,1220.0,8329.0,2099.0
2022,17.7,912.8684819097351,1001.1105367138624,2000.0,608.3602528089887,166.0,111.7
2022,959.8,652.0,933.3,1234.0,380.0,10484.0,4357.1
2022,30.7,912.8684819097351,1001.1105367138624,1159.7449092741936,608.3602528089887,535.0,178.7
2022,106.7,2700.0,1400.0,940.0,1800.0,956.0,579.2
2022,71.7,2500.0,2100.0,1833.3,1500.0,1247.0,396.3
2022,221.0,785.7,2366.7,1100.0,960.0,2844.0,1136.8
2022,851.1,742.9,752.2,1913.8,431.6,10864.0,4173.3
2022,21.3,912.8684819097351,1400.0,1159.7449092741936,608.3602528089887,1383.0,140.4
2022,288.3,471.4,900.0,860.0,271.4,3251.0,1305.8
2022,92.6,1600.0,625.0,433.3,666.7,4112.0,446.7
2022,40.4,912.8684819097351,1300.0,4800.0,608.3602528089887,778.0,195.2
2022,63.0,912.8684819097351,1050.0,3850.0,500.0,928.0,398.0
2022,33.0,912.8684819097351,1001.1105367138624,350.0,608.3602528089887,382.0,152.1
2022,69.6,912.8684819097351,1001.1105367138624,2950.0,608.3602528089887,752.0,377.8
2022,40.2,912.8684819097351,1001.1105367138624,720.0,550.0,845.0,231.1
2022,147.9,1133.3,1950.0,1364.3,1650.0,4538.0,837.6
2022,35.7,912.8684819097351,1100.0,1159.7449092741936,608.3602528089887,611.0,191.9
2022,323.633075622131,200.0,300.0,700.0,33.3,265.0,472.0
2022,323.633075622131,466.7,133.3,1700.0,608.3602528089887,307.0,578.0
2022,44.5,912.8684819097351,1001.1105367138624,1300.0,608.3602528089887,250.0,282.7
2022,62.9,912.8684819097351,1001.1105367138624,1200.0,608.3602528089887,667.0,452.7
2022,98.5,820.0,1400.0,1657.1,733.3,2578.0,533.3
2022,34.9,912.8684819097351,1001.1105367138624,2600.0,608.3602528089887,457.0,216.2
2022,150.7,1028.6,1500.0,2040.0,875.0,2848.0,717.0
2022,80.0,912.8684819097351,2750.0,4366.7,608.3602528089887,3070.0,489.2
2022,48.8,912.8684819097351,1200.0,1159.7449092741936,608.3602528089887,430.0,325.8
2022,388.2,1214.3,1442.9,1816.7,581.8,10235.0,1933.7
2022,26.1,912.8684819097351,1500.0,1159.7449092741936,608.3602528089887,788.0,121.4
2022,159.8,2400.0,1366.7,3650.0,750.0,7721.0,1031.8
2022,59.7,912.8684819097351,1001.1105367138624,1159.7449092741936,608.3602528089887,1168.0,357.4
2022,75.1,912.8684819097351,2500.0,2150.0,608.3602528089887,2682.0,378.8
2022,82.1,912.8684819097351,733.3,4900.0,608.3602528089887,1729.0,386.4
2022,557.0,1760.0,1016.7,4722.2,700.0,8773.0,3359.3
2022,81.7,912.8684819097351,850.0,825.0,608.3602528089887,698.0,475.8
2022,323.633075622131,1100.0,366.7,1300.0,608.3602528089887,442.0,815.0
2022,41.6,1800.0,466.7,2900.0,500.0,1131.0,190.3
2022,31.0,912.8684819097351,1001.1105367138624,525.0,608.3602528089887,332.0,144.8
2022,346.8,2940.0,2150.0,3292.9,1960.0,11593.0,1706.9
2022,53.2,912.8684819097351,1001.1105367138624,300.0,608.3602528089887,354.0,247.8
2022,76.9,912.8684819097351,1001.1105367138624,1159.7449092741936,608.3602528089887,763.0,508.8
2022,31.8,912.8684819097351,1001.1105367138624,850.0,608.3602528089887,378.0,199.5
2022,776.2,778.6,850.0,1121.3,600.0,14903.0,3780.3
2022,323.633075622131,700.0,1600.0,1500.0,700.0,627.0,935.0
2022,41.5,912.8684819097351,1500.0,3600.0,608.3602528089887,262.0,157.2
2022,40.7,912.8684819097351,1001.1105367138624,2700.0,600.0,1945.0,216.8
2022,43.6,912.8684819097351,1001.1105367138624,2900.0,608.3602528089887,433.0,234.3
2022,27.1,912.8684819097351,1001.1105367138624,1159.7449092741936,608.3602528089887,296.0,160.3
2022,23.3,912.8684819097351,1001.1105367138624,1159.7449092741936,608.3602528089887,757.0,151.8
2022,79.1,912.8684819097351,1001.1105367138624,1433.3,608.3602528089887,888.0,448.8
2022,121.3,912.8684819097351,900.0,1442.9,500.0,2082.0,572.6
2022,13.6,912.8684819097351,600.0,400.0,608.3602528089887,529.0,70.6
2022,214.6,1333.3,1340.0,4000.0,608.3602528089887,4898.0,1068.4
2022,24.9,1400.0,500.0,1050.0,608.3602528089887,768.0,153.5
2022,323.633075622131,766.7,1125.0,1014.3,1600.0,1824.0,2977.0
2022,12.8,800.0,1001.1105367138624,1100.0,608.3602528089887,187.0,64.1
2022,38.2,300.0,250.0,1159.7449092741936,608.3602528089887,610.0,142.3
2022,374.2,1660.0,1628.6,2353.8,975.0,11788.0,2300.9
2022,323.633075622131,800.0,300.0,1450.0,700.0,507.0,826.0
2022,17.8,912.8684819097351,1001.1105367138624,500.0,608.3602528089887,150.0,124.3
2022,32.0,912.8684819097351,1001.1105367138624,1500.0,608.3602528089887,289.0,232.9
2022,42.0,912.8684819097351,1001.1105367138624,1000.0,608.3602528089887,746.0,240.5
2022,277.8,3700.0,1800.0,2035.3,483.3,7959.0,1248.5
2022,29.6,912.8684819097351,500.0,950.0,608.3602528089887,1542.0,217.7
2023,214.2,1933.3,1075.0,1064.3,608.3602528089887,3514.589952477936,1139.6
2023,14.0,912.8684819097351,1001.1105367138624,2300.0,608.3602528089887,3514.589952477936,88.4
2023,9.6,912.8684819097351,1001.1105367138624,700.0,608.3602528089887,3514.589952477936,83.5
2023,674.4,392.3,942.9,1113.3,1133.3,3514.589952477936,2278.5
2023,52.5,2000.0,1700.0,1159.7449092741936,608.3602528089887,3514.589952477936,235.1
2023,64.4,800.0,800.0,990.0,566.7,3514.589952477936,391.6
2023,9.0,912.8684819097351,1001.1105367138624,150.0,0.0,3514.589952477936,33.6
2023,34.0,912.8684819097351,1001.1105367138624,1159.7449092741936,800.0,3514.589952477936,161.2
2023,280.1,980.0,1866.7,1250.0,1300.0,3514.589952477936,1290.1
2023,68.8,1050.0,1400.0,4500.0,608.3602528089887,3514.589952477936,527.7
2023,51.3,200.0,550.0,300.0,608.3602528089887,3514.589952477936,169.3
2023,51.2,750.0,1001.1105367138624,875.0,608.3602528089887,3514.589952477936,224.8
2023,980.9,427.5,1256.3,853.8,468.0,3514.589952477936,4709.3
2023,20.6,912.8684819097351,1001.1105367138624,2300.0,608.3602528089887,3514.589952477936,95.4
2023,133.2,1700.0,3800.0,1671.4,2100.0,3514.589952477936,576.4
2023,20.7,650.0,1001.1105367138624,340.0,900.0,3514.589952477936,129.0
2023,34.8,912.8684819097351,1001.1105367138624,3600.0,800.0,3514.589952477936,170.3
2023,22.3,912.8684819097351,1001.1105367138624,400.0,608.3602528089887,3514.589952477936,124.7
2023,15.3,912.8684819097351,1001.1105367138624,66.7,608.3602528089887,3514.589952477936,76.5
2023,1090.3,230.9,300.0,963.6,350.0,3514.589952477936,4484.1
2023,89.9,912.8684819097351,1001.1105367138624,4400.0,1900.0,3514.589952477936,513.8
2023,115.3,912.8684819097351,3400.0,4400.0,416.7,3514.589952477936,506.3
2023,39.5,912.8684819097351,1001.1105367138624,2500.0,608.3602528089887,3514.589952477936,249.1
2023,68.7,2100.0,2600.0,1880.0,550.0,3514.589952477936,382.2
2023,50.7,912.8684819097351,1001.1105367138624,1300.0,608.3602528089887,3514.589952477936,320.9
2023,27.6,912.8684819097351,250.0,2100.0,608.3602528089887,3514.589952477936,216.7
2023,16.0,912.8684819097351,1001.1105367138624,1133.3,166.7,3514.589952477936,97.3
2023,8.4,912.8684819097351,800.0,1159.7449092741936,400.0,3514.589952477936,57.4
2023,46.8,575.0,1001.1105367138624,1400.0,608.3602528089887,3514.589952477936,250.1
2023,39.4,900.0,600.0,175.0,608.3602528089887,3514.589952477936,141.6
2023,119.5,912.8684819097351,1300.0,1142.9,1600.0,3514.589952477936,531.7
2023,118.2,912.8684819097351,1001.1105367138624,1666.7,608.3602528089887,3514.589952477936,867.8
2023,14.6,912.8684819097351,1001.1105367138624,100.0,200.0,3514.589952477936,75.1
2023,618.8,620.0,880.0,1258.3,458.3,3514.589952477936,2837.4
2023,48.8,1600.0,1100.0,1650.0,608.3602528089887,3514.589952477936,284.0
2023,277.3,1233.3,1750.0,1533.3,1466.7,3514.589952477936,1132.6
2023,30.3,912.8684819097351,1001.1105367138624,2400.0,608.3602528089887,3514.589952477936,194.3
2023,208.5,1200.0,760.0,990.9,1600.0,3514.589952477936,910.9
2023,60.2,912.8684819097351,1700.0,983.3,608.3602528089887,3514.589952477936,347.3
2023,51.7,912.8684819097351,1100.0,1600.0,350.0,3514.589952477936,233.2
2023,18.2,912.8684819097351,1001.1105367138624,700.0,608.3602528089887,3514.589952477936,109.5
2023,1115.8,816.7,775.0,2153.1,431.1,3514.589952477936,5686.8
2023,102.1,912.8684819097351,2500.0,2550.0,608.3602528089887,3514.589952477936,634.4
2023,49.4,433.3,1001.1105367138624,3600.0,608.3602528089887,3514.589952477936,315.6
2023,273.3,636.4,1500.0,914.3,500.0,3514.589952477936,1253.8
2023,67.1,2800.0,1200.0,1159.7449092741936,600.0,3514.589952477936,303.3
2023,64.1,1800.0,900.0,600.0,608.3602528089887,3514.589952477936,361.6
2023,35.7,1000.0,1001.1105367138624,2200.0,608.3602528089887,3514.589952477936,187.6
2023,91.1,912.8684819097351,1700.0,1244.4,1200.0,3514.589952477936,492.6
2023,967.8,188.5,430.6,697.1,356.8,3514.589952477936,5589.2
2023,15.8,912.8684819097351,300.0,1000.0,608.3602528089887,3514.589952477936,75.7
2023,78.2,912.8684819097351,1001.1105367138624,1159.7449092741936,2100.0,3514.589952477936,558.3
2023,75.3,912.8684819097351,1001.1105367138624,2750.0,608.3602528089887,3514.589952477936,478.0
2023,39.2,366.7,900.0,1159.7449092741936,608.3602528089887,3514.589952477936,159.2
2023,28.7,912.8684819097351,1001.1105367138624,1333.3,608.3602528089887,3514.589952477936,137.0
2023,39.8,912.8684819097351,1200.0,1266.7,608.3602528089887,3514.589952477936,168.9
2023,108.3,2700.0,1001.1105367138624,840.0,608.3602528089887,3514.589952477936,740.6
2023,27.1,912.8684819097351,900.0,1950.0,608.3602528089887,3514.589952477936,150.2
2023,100.6,912.8684819097351,2100.0,771.4,1250.0,3514.589952477936,891.1
2023,907.2,1188.2,1133.3,1564.8,403.6,3514.589952477936,4028.7
2023,18.0,912.8684819097351,1001.1105367138624,2200.0,608.3602528089887,3514.589952477936,102.6
2023,113.0,620.0,2100.0,1400.0,608.3602528089887,3514.589952477936,501.5
2023,22.1,912.8684819097351,700.0,400.0,608.3602528089887,3514.589952477936,98.1
2023,36.6,912.8684819097351,600.0,1159.7449092741936,608.3602528089887,3514.589952477936,187.3
2023,178.1,912.8684819097351,660.0,680.0,608.3602528089887,3514.589952477936,963.2
